timestamp,drug_name,price_usd,vendor_id,ships_from,ships_to,product_rating,vendor_rating
1411853449359,lsd,1582.213616205,16,Belgium,Worldwide,0,79
1411853449359,lsd,791.1068081025,16,Belgium,Worldwide,0,79
1411853449359,lsd,1491.7523530275,153,Undeclared,Worldwide,0,85
1411853449360,lsd,2079.097524735,166,United States,United States,0,NEW VENDOR
1411853449360,lsd,15489.276281639999,153,Undeclared,Worldwide,0,85
1411853449361,lsd,1325.4247414274998,158,China,Worldwide,0,83
1411853449361,lsd,3643.96921875,150,United Kingdom,Worldwide,0,85
1411853449361,lsd,2860.8380925,153,United Kingdom,Worldwide,0,85
1411853449362,lsd,2442.9395717325,153,United Kingdom,European Union,0,85
1411853449362,lsd,7276.841336572501,31,China,Worldwide,0,64
1411853449363,lsd,23.3376645225,173,Netherlands,Worldwide,0,95
1411853449363,lsd,1455.36818799,30,Undeclared,Worldwide,0,88
1411853465721,lsd,10655.374516799999,153,Undeclared,Worldwide,0,85
1411853465724,lsd,779.6614726199999,158,China,Worldwide,0,83
1411853465725,lsd,791.1068081025,16,Belgium,Worldwide,0,79
1411853465725,lsd,1582.213616205,16,Belgium,Worldwide,0,79
1411853465726,lsd,291.5175375,150,United Kingdom,Worldwide,0,85
1411853465726,lsd,20011.3133781075,153,Undeclared,Worldwide,0,85
1411853465727,lsd,143.67650062500002,150,United Kingdom,Worldwide,0,85
1411853465727,lsd,791.1068081025,16,Belgium,Worldwide,0,79
1411853465728,lsd,279.71206878749996,147,Canada,Worldwide,0,90
1411853465728,lsd,2079.097524735,31,China,Worldwide,0,64
1411853465729,lsd,932.3742236625001,147,Canada,Worldwide,0,90
1411853465730,lsd,1169.4922089299998,166,United States,United States,0,NEW VENDOR
1411853465730,lsd,499.74435,150,United Kingdom,Worldwide,0,85
1411853465731,lsd,1582.213616205,16,Belgium,Worldwide,0,79
1411853465731,lsd,2390.9621931075,158,China,Worldwide,0,83
1411853465732,lsd,3768.36431316,158,China,Worldwide,0,83
1411853465733,lsd,259.8872897475,166,United States,United States,0,NEW VENDOR
1411853465733,lsd,2702.82686148,153,United Kingdom,Worldwide,0,85
1411853465734,lsd,259.8872897475,30,Undeclared,Worldwide,0,88
1411853465734,lsd,466.18691352,174,Canada,Canada,0,95
1411853465735,lsd,13514.1339107775,31,China,Worldwide,0,64
1411853465735,lsd,337.853357685,158,China,Worldwide,0,83
1411853465736,lsd,4158.19504947,31,China,Worldwide,0,64
1411853465736,lsd,140.3389222875,166,United States,United States,0,NEW VENDOR
1411853482200,lsd,1289.04057639,153,United Kingdom,Worldwide,0,85
1411853482202,lsd,41645.3625,175,United States,Worldwide,0,87
1411853482203,lsd,6912.999289575001,158,China,Worldwide,0,83
1411853532524,ketamine,46.7891597025,176,United Kingdom,Undeclared,1268,96
1411853532527,ketamine,173.6211027525,177,Australia,Australia,137,97
1411853532529,ketamine,10396.5239982675,16,Belgium,Worldwide,49,79
1411853532530,ketamine,0,86,Germany,Worldwide,4,91
1411853532531,ketamine,166.36092789,30,Undeclared,Worldwide,3,88
1411853532532,ketamine,69.14399367,178,United States,United States,6,90
1411853532533,ketamine,520.8803630250001,177,Australia,Australia,7,97
1411853532534,ketamine,91.155749175,179,Australia,Australia,5,88
1411853532534,ketamine,182.3111017275,62,Australia,Australia,6,96
1411853532535,ketamine,23.9143536375,180,Undeclared,Worldwide,1,91
1411853532535,ketamine,113.333292885,180,Undeclared,Worldwide,0,91
1411853532536,ketamine,1.5595196699999998,6,Undeclared,Worldwide,3,95
1411853532537,ketamine,1.5595196699999998,6,Undeclared,Worldwide,4,95
1411853532538,ketamine,222.5079988575,178,United States,United States,3,90
1411853532538,ketamine,520.8803630250001,177,Australia,Australia,2,97
1411853532539,ketamine,33.272264902500005,86,Germany,Worldwide,1,91
1411853532540,ketamine,57.186618540000005,181,United States,United States,1,91
1411853532541,ketamine,150.72289596000002,182,Germany,European Union,3,83
1411853532542,ketamine,0,86,Germany,Worldwide,1,91
1411853532542,ketamine,46.156943437500004,103,Netherlands,Worldwide,0,90
1411853532542,ketamine,156.1768519575,183,New Zealand,New Zealand,0,89
1411853532543,ketamine,415.90271634749996,184,United States,United States,0,95
1411853548101,ketamine,233.9450052675,86,Germany,Worldwide,0,91
1411853548103,ketamine,211.003963245,103,Netherlands,Worldwide,0,90
1411853548103,ketamine,52.7511891225,185,Netherlands,Worldwide,0,NEW VENDOR
1411853548104,ketamine,161.1623967825,176,Australia,Australia,0,96
1411853548105,ketamine,1039.7561959349998,86,Germany,Worldwide,0,91
1411853548105,ketamine,1923.5493194399999,86,Germany,Worldwide,0,91
1411853548105,ketamine,1039.7561959349998,86,Germany,Worldwide,0,91
1411853548106,ketamine,233.9450052675,86,Germany,Worldwide,0,91
1411853548106,ketamine,1923.5493194399999,86,Germany,Worldwide,0,91
1411853548107,ketamine,3587.1593915850003,86,Germany,Worldwide,0,91
1411853548107,ketamine,0,86,Germany,Worldwide,0,91
1411853548108,ketamine,33.272264902500005,86,Germany,Worldwide,0,91
1411853548108,ketamine,3587.1593915850003,86,Germany,Worldwide,0,91
1411853548108,ketamine,1996.7333098949998,177,Australia,Australia,0,97
1411853548109,ketamine,3372.7575633825004,177,Australia,Australia,0,97
1411853548112,ketamine,1284.0990566625,178,United States,United States,0,90
1411853548113,ketamine,415.90271634749996,178,United States,United States,0,90
1411853548113,ketamine,790.2148040999999,178,United States,United States,0,90
1411853548114,ketamine,1780.3459894575,103,Netherlands,Worldwide,0,90
1411853548114,ketamine,112.095830685,103,Netherlands,Worldwide,0,90
1411853548115,ketamine,956.111683665,103,Netherlands,Worldwide,0,90
1411853548115,ketamine,3296.9372231699995,103,Netherlands,Worldwide,0,90
1411853548115,ketamine,395.63253024,103,Netherlands,Worldwide,0,90
1411853564096,ketamine,188.4000503475,182,Germany,European Union,0,83
1411853564096,ketamine,690.7874926875,182,Germany,European Union,0,83
1411853564097,ketamine,259.93924729500003,181,United States,United States,0,91
1411853564097,ketamine,237.379359495,185,Netherlands,Worldwide,0,NEW VENDOR
1411853564099,ketamine,313.9937379525,182,Germany,European Union,0,83
1411853564099,ketamine,1516.5912337124998,185,Netherlands,Worldwide,0,NEW VENDOR
1411853564100,ketamine,3639.1474790175,186,United States,United States,0,NEW VENDOR
1411853564100,ketamine,395.63253024,185,Netherlands,Worldwide,0,NEW VENDOR
1411853564101,ketamine,59.34503818500001,187,Germany,Worldwide,0,91
1411853564101,ketamine,10917.44204043,86,Germany,Worldwide,0,91
1411853564101,ketamine,1247.70775242,186,United States,United States,0,NEW VENDOR
1411853564102,ketamine,329.8879880175,177,Australia,Australia,0,97
1411853564102,ketamine,857.2035511050001,185,Netherlands,Worldwide,0,NEW VENDOR
1411853564103,ketamine,56.522672475,182,Germany,European Union,0,83
1411853564104,ketamine,230.7855104325,187,Germany,Worldwide,0,91
1411853564104,ketamine,60.61660992,174,Canada,Canada,0,95
1411853564105,ketamine,1143.7319741775,30,Undeclared,Worldwide,0,88
1411853564105,ketamine,263.7551523675,182,Germany,European Union,0,83
1411853564106,ketamine,565.1874591225,182,Germany,European Union,0,83
1411853564106,ketamine,29.113281367499997,141,Czech Republic,Worldwide,0,87
1411853564107,ketamine,29.113281367499997,141,Czech Republic,Worldwide,0,87
1411853564107,ketamine,675.84156702,37,China,Worldwide,0,94
1411853632344,opium,13.8472813425,100,Belgium,Worldwide,357,64
1411853632349,opium,12.52851153,100,Belgium,Worldwide,182,64
1411853632350,opium,55.3887287475,100,Belgium,Worldwide,148,64
1411853632351,opium,52.7511891225,100,Belgium,Worldwide,126,64
1411853632352,opium,13.8472813425,100,Belgium,Worldwide,100,64
1411853632353,opium,56.70749856,100,Belgium,Worldwide,76,64
1411853632354,opium,39.563094375000006,100,Belgium,Worldwide,46,64
1411853632356,opium,21.100317,100,Spain,Worldwide,19,64
1411853632356,opium,213.64150287,100,Belgium,Worldwide,33,64
1411853632357,opium,30.40666734,164,United Kingdom,Worldwide,22,93
1411853632357,opium,51.98769081,188,Undeclared,Worldwide,11,93
1411853632358,opium,217.5978123075,100,Belgium,Worldwide,18,64
1411853632358,opium,240.01689912,100,Belgium,Worldwide,15,64
1411853632359,opium,52.7511891225,100,Belgium,Worldwide,11,64
1411853632359,opium,38.2443245625,100,Belgium,Worldwide,1,64
1411853632361,opium,13.187698125,100,Belgium,Worldwide,10,64
1411853632361,opium,217.5978123075,100,Belgium,Worldwide,11,64
1411853632362,opium,31.8166603275,141,Czech Republic,Worldwide,8,87
1411853632363,opium,39.563094375000006,100,Spain,Worldwide,10,64
1411853632364,opium,17.80359078,100,Belgium,Worldwide,7,64
1411853632365,opium,18.462777375,100,Belgium,Worldwide,1,64
1411853632365,opium,131.8773778725,100,Spain,Worldwide,2,64
1411853632365,opium,461.571020865,100,Belgium,Worldwide,4,64
1411853632366,opium,20.7953142975,141,Czech Republic,Worldwide,7,87
1411853632367,opium,16.8925488975,164,United Kingdom,Worldwide,4,93
1411853648176,opium,461.571020865,100,Belgium,Worldwide,5,64
1411853648177,opium,63.301347622499996,100,Belgium,Worldwide,2,64
1411853648178,opium,16.484820967500003,100,Belgium,Worldwide,0,64
1411853648179,opium,32.9692453125,100,Spain,Worldwide,2,64
1411853648179,opium,474.75911561250007,100,Belgium,Worldwide,4,64
1411853648179,opium,81.7641249975,100,Belgium,Worldwide,2,64
1411853648180,opium,68.5764268725,100,Spain,Worldwide,1,64
1411853648181,opium,65.9388872475,100,Belgium,Worldwide,1,64
1411853648181,opium,18.7154259075,141,Czech Republic,Worldwide,2,87
1411853648182,opium,14.972499375,141,Czech Republic,Worldwide,2,87
1411853648182,opium,207.95115986250002,188,Undeclared,Worldwide,1,93
1411853648182,opium,484.64969089500005,100,Belgium,Worldwide,1,64
1411853648183,opium,47.72479218,141,Czech Republic,Worldwide,1,87
1411853648183,opium,17.80359078,173,Netherlands,Worldwide,1,95
1411853648184,opium,5.19892773,40,Canada,Worldwide,1,91
1411853648186,opium,12.476950605,189,Australia,Worldwide,1,65
1411853648186,opium,22.874806065,40,Canada,Worldwide except Australia,0,91
1411853648187,opium,39.563094375000006,100,Spain,Worldwide,0,64
1411853648187,opium,27.3467247525,190,Australia,Australia,0,88
1411853648188,opium,120.00844956,100,Spain,Worldwide,0,64
1411853648188,opium,17.80359078,173,Netherlands,Worldwide,0,95
1411853648188,opium,26.201675594999998,141,Czech Republic,Worldwide,0,87
1411853648189,opium,243.9732085575,173,Netherlands,Worldwide,0,95
1411853663416,opium,243.9732085575,173,Netherlands,Worldwide,0,95
1411853663416,opium,32.9692453125,191,Undeclared,Worldwide,0,63
1411853663417,opium,17.80359078,173,Netherlands,Worldwide,0,95
1411853663417,opium,114.37323708000001,46,Italy,Worldwide,0,95
1411853663418,opium,243.9732085575,173,Netherlands,Worldwide,0,95
1411853717649,mdma,68.6240215725,52,United States,United States,2199,95
1411853717652,mdma,33.792237,64,United Kingdom,Worldwide,1434,90
1411853717653,mdma,28.593309270000002,47,Germany,Worldwide,990,87
1411853717654,mdma,29.012935875000004,49,Netherlands,Worldwide,971,86
1411853717655,mdma,29.012935875000004,49,Netherlands,Worldwide,953,86
1411853717656,mdma,33.785097795,54,United Kingdom,Worldwide,780,92
1411853717657,mdma,171.44086887,0,Germany,Worldwide,771,86
1411853717658,mdma,48.7944830625,49,Netherlands,Worldwide,788,86
1411853717659,mdma,175.39717830749998,49,Netherlands,Worldwide,760,86
1411853717659,mdma,59.40334169249999,135,Undeclared,Worldwide,677,96
1411853717660,mdma,56.70749856,49,Netherlands,Worldwide,610,86
1411853717660,mdma,98.90813256,0,Germany,Worldwide,566,86
1411853717661,mdma,210.34477665000003,61,Belgium,Worldwide,580,86
1411853717661,mdma,59.124119452500004,8,United Kingdom,Worldwide,479,87
1411853717662,mdma,47.47571325,49,Netherlands,Worldwide,523,86
1411853717663,mdma,109.17430935,192,United States,United States,491,97
1411853717664,mdma,49.5131630325,193,Canada,United States ,455,95
1411853717665,mdma,131.00917121999998,52,United States,United States,314,95
1411853717665,mdma,74.862496875,135,Undeclared,Worldwide,409,96
1411853717666,mdma,1507.6466030925,194,Belgium,Worldwide,382,94
1411853717667,mdma,122.69120415,64,United Kingdom,Worldwide,376,90
1411853717667,mdma,362.662888305,0,Germany,Worldwide,369,86
1411853717668,mdma,166.36092789,64,United Kingdom,Worldwide,336,90
1411853717668,mdma,213.1500875925,48,Germany,Worldwide,383,89
1411853717669,mdma,62.3748374625,195,United States,United States,320,97
1411853733432,mdma,21.96019458,54,United Kingdom,Worldwide,276,92
1411853733433,mdma,90.42834351,29,Netherlands,Worldwide except Australia,265,94
1411853733434,mdma,285.93309270000003,52,United States,United States,293,95
1411853733434,mdma,94.07727050999999,193,Canada,United States ,286,95
1411853733435,mdma,87.53696548500001,195,United States,United States,293,97
1411853733435,mdma,174.67889495999998,52,United States,United States,188,95
1411853733436,mdma,49.5123697875,196,Canada,Worldwide,274,94
1411853733436,mdma,1186.8971940975,0,Germany,Worldwide,283,86
1411853733437,mdma,659.3872859850001,0,Germany,Worldwide,279,86
1411853733437,mdma,218.7734013975,68,Australia,Australia,288,94
1411853733437,mdma,101.35569000750002,54,United Kingdom,Worldwide,233,92
1411853733438,mdma,15.0736381125,29,Netherlands,Worldwide except Australia,223,94
1411853733438,mdma,37.1714607,176,United Kingdom,Undeclared,238,96
1411853733438,mdma,46.7891597025,135,Undeclared,Worldwide,240,96
1411853733439,mdma,28.697224365,5,Germany,Worldwide except Australia,217,94
1411853733439,mdma,220.42850709,64,United Kingdom,Worldwide,249,90
1411853733441,mdma,196.5141534525,5,Germany,Worldwide except Australia,230,94
1411853733441,mdma,395.10740204999996,64,United Kingdom,Worldwide,233,90
1411853733442,mdma,471.46199277000005,61,Belgium,Worldwide,208,86
1411853733442,mdma,1186.8971940975,197,Belgium,Worldwide except Australia,190,97
1411853733442,mdma,27.3467247525,68,Australia,Australia,207,94
1411853733443,mdma,177.75351258,177,Australia,Australia,187,97
1411853733443,mdma,98.90813256,49,Netherlands,Worldwide,158,86
1411853733444,mdma,299.4499875,64,United Kingdom,Worldwide,163,90
1411853749375,mdma,222.8094319575,193,Canada,United States ,148,95
1411853749377,mdma,72.53273631,198,Germany,Worldwide,112,90
1411853749378,mdma,191.2224160575,162,Netherlands,European Union,163,97
1411853749378,mdma,108.799104465,61,Belgium,Worldwide,144,86
1411853749379,mdma,748.6245721275001,64,United Kingdom,Worldwide,162,90
1411853749380,mdma,8.8379391675,136,United States,United States,141,90
1411853749380,mdma,291.1316238075,176,United Kingdom,Undeclared,127,96
1411853749381,mdma,200.54225156249998,199,Australia,Australia,154,96
1411853749381,mdma,25.120086037500002,29,Netherlands,Worldwide except Australia,109,94
1411853749382,mdma,107.92653496500002,5,Germany,Worldwide except Australia,132,94
1411853749382,mdma,40.49833023,73,United States,United States ,132,97
1411853749383,mdma,63.165306105000006,154,United States,United States,143,97
1411853749384,mdma,198.048685905,196,Canada,Worldwide,129,94
1411853749384,mdma,3717.1290152325,194,Belgium,Worldwide,132,94
1411853749385,mdma,237.379359495,197,Belgium,European Union,128,97
1411853749386,mdma,194.264907255,54,United Kingdom,Worldwide,112,92
1411853749387,mdma,41.541447405,198,Germany,Worldwide,87,90
1411853749387,mdma,8.4401268,198,Germany,Worldwide,100,90
1411853749388,mdma,659.3872859850001,197,Belgium,Worldwide except Australia,104,97
1411853749388,mdma,118.532220615,200,United States,United States,107,97
1411853749389,mdma,445.5978429225,201,Canada,United States ,124,95
1411853749389,mdma,62.38554626999999,48,Germany,Worldwide,111,89
1411853749390,mdma,37.664065845,29,Netherlands,Worldwide except Australia,69,94
1411853749390,mdma,76.0583137125,73,United States,United States ,108,97
1411853767263,mdma,127.61765222250001,68,Australia,Australia,100,94
1411853767264,mdma,177.75351258,202,Australia,Australia,106,97
1411853767265,mdma,166.36092789,176,United Kingdom,Undeclared,83,96
1411853767265,mdma,29.0093662725,73,United States,United States ,102,97
1411853767266,mdma,495.96374432999994,192,United States,United States,96,97
1411853767266,mdma,519.8780979674999,52,United States,United States,88,95
1411853767267,mdma,2261.4701029499997,194,Belgium,Worldwide,83,94
1411853767268,mdma,42.231570555000005,8,United Kingdom,Worldwide,69,87
1411853767268,mdma,109.17430935,63,United States,United States,94,97
1411853767269,mdma,56.0479153425,0,Germany,Worldwide except Australia,74,86
1411853767269,mdma,112.095830685,49,Netherlands,Worldwide,76,86
1411853767270,mdma,63.301347622499996,203,Netherlands,Worldwide,88,39
1411853767270,mdma,420.8517719025,193,Canada,United States ,80,95
1411853767271,mdma,78.55346586,73,United States,United States ,89,97
1411853767271,mdma,461.571020865,197,Belgium,European Union,94,97
1411853767272,mdma,178.0347179325,197,Belgium,European Union,84,97
1411853767272,mdma,67.5840773775,151,Netherlands,Worldwide,54,85
1411853767273,mdma,382.444832115,49,Netherlands,Worldwide,71,86
1411853767273,mdma,65.17618218,204,Australia,Australia,69,93
1411853767273,mdma,285.153332865,195,United States,United States,72,97
1411853767274,mdma,68.5764268725,7,Germany,Worldwide except Australia,27,93
1411853783033,mdma,276.575181435,200,United States,United States,68,97
1411853783034,mdma,354.74471671500004,54,United Kingdom,Worldwide,55,92
1411853783034,mdma,37.5851379675,143,Germany,Worldwide,70,97
1411853783034,mdma,124.7706959175,154,United States,United States,78,97
1411853783035,mdma,376.77392361,29,Netherlands,Worldwide except Australia,52,94
1411853783035,mdma,20.04530115,143,Germany,Worldwide,66,97
1411853783036,mdma,184.628566995,205,Undeclared,Worldwide except Australia,72,94
1411853783036,mdma,2967.2435801775,197,Belgium,Worldwide except Australia,70,97
1411853783037,mdma,219.7078440075,162,Netherlands,European Union,70,97
1411853783037,mdma,792.189190905,201,Canada,United States ,74,95
1411853783037,mdma,361.9842672075,144,United Kingdom,Worldwide,57,95
1411853783038,mdma,129.2398382475,162,Netherlands,European Union,68,97
1411853783038,mdma,346.3914502425,202,Australia,Australia,69,97
1411853783039,mdma,77.981536215,151,Netherlands,Worldwide,47,85
